Date,Fighter,Sig. Str. Leg,Sig. Str. Leg Attempts,Opp Sig. Str. Leg,Opp Sig. Str. Leg Attempts,Sig. Str. Ground Landed,Sig. Str. Ground Attempts,Opp Sig. Str. Ground Landed,Opp Sig. Str. Ground Attempts,Total Strikes Landed,Total Strikes Attempts,Opp Total Strikes Landed,Opp Total Strikes Attempts,Total Takedowns Landed,Total Takedowns Attempts,Opp Total Takedowns Landed,Opp Total Takedowns Attempts,Submission Total Attempts,Opp Submission Total Attempts,Takedown %,Opp Takedown %,Sig. Str. Leg %,Opp Sig. Str. Leg %,Sig. Str. Ground %,Opp Sig. Str. Ground %,Total Strikes %,Opp Total Strikes %,KnockDown Total,Opp KnockDown Total,KnockDown Total Difference,Ground Time,Opp Ground Time,Standing Time,Opp Standing Time,Dominant Positions,Opp Dominant Positions,Top Strike Speed,Opp Top Strike Speed,Height,Weight,Reach,Leg Reach,Points,Inner Zone,Opp Inner Zone,Outer Zone,Opp Outer Zone,Sig. Str. Per KnockDown,Opp Sig. Str. Per KnockDown,Sig. Str. Punches Diff,Sig. Str. Diff,Sig. Str. Leg Diff,Sig. Str. Ground Diff,Odds,Total Wins,Win
10/31/2019 0:00,Francimar Barroso,57,71,82,123,27,40,71,89,274,451,165,310,1,1,6,9,0,0,1,0.666666667,0.802816901,0.666666667,0.675,0.797752809,0.607538803,0.532258065,0,8,-8,28.48,28.48,29.77,29.77,3,1,21.4,55.6,"6'1""",265,75,255,25,0.509,1.409,0.491,2.293,0,20.625,0.333333333,0.075280738,0.136150235,-0.122752809,-120,5,1
10/31/2019 0:00,Jordan Johnson,10,15,108,235,0,0,17,25,186,400,55,120,0,0,2,7,0,0,0,0.285714286,0.666666667,0.459574468,0,0.68,0.465,0.458333333,0,2,-2,18.6,18.6,19.96,19.96,0,0,19.3,48.1,"6'1""",205,79,152,3,0.514,1.05,0.486,1.781,0,27.5,0,0.006666667,0.207092199,nan,-155,3,1
10/31/2019 0:00,Rashid Yusupov,76,136,45,75,47,59,0,0,130,329,224,479,3,4,0,0,0,0,0.75,0,0.558823529,0.6,0.796610169,0,0.395136778,0.467640919,1,2,-1,14.04,14.04,34.51,34.51,1,2,14.1,56.2,"6'1""",205,77,225,3,0.34,2.569,0.491,1.431,130,112,nan,-0.07250414,-0.041176471,nan,125,2,0
10/31/2019 0:00,Emiliano Sordi,10,12,13,25,1,1,17,20,112,220,32,90,0,0,2,2,0,0,0,1,0.833333333,0.52,1,0.85,0.509090909,0.355555556,1,4,-3,5.52,5.52,12.97,12.97,0,0,23.2,53.3,"6'2""",205,77,270,17,0.613,2.56,0.387,1.44,112,8,0,0.153535354,0.313333333,0.15,0,5,1
10/31/2019 0:00,Bozigit Ataev,18,24,38,49,36,46,27,29,124,186,138,283,3,9,1,3,0,0,0.333333333,0.333333333,0.75,0.775510204,0.782608696,0.931034483,0.666666667,0.487632509,2,4,-2,16.24,16.24,26.43,26.43,0,2,16.4,72.3,"6'0""",205,74,336,18,0.605,2.18,0.395,1.82,62,34.5,0,0.179034158,-0.025510204,-0.148425787,0,3,0
10/31/2019 0:00,Jared Rosholt,53,58,42,54,179,230,28,56,281,408,131,211,11,16,7,10,0,0,0.6875,0.7,0.913793103,0.777777778,0.77826087,0.5,0.68872549,0.620853081,2,5,-3,50.7,50.7,26.98,26.98,6,2,15.9,69.7,"6'2""",265,75,348,6,0.193,2.199,0.807,1.801,140.5,26.2,-0.0125,0.06787241,0.136015326,0.27826087,0,5,1
10/31/2019 0:00,Kelvin Tiller,37,43,4,5,221,290,111,142,31,51,422,569,5,5,6,10,0,0,1,0.6,0.860465116,0.8,0.762068966,0.781690141,0.607843137,0.741652021,5,0,5,43.57,43.57,14.51,14.51,2,2,14.9,66.7,6'0,265,74,301,17,0.203,0.746,0.797,3.254,6.2,0,0.4,-0.133808884,0.060465116,-0.019621175,0,3,0
10/31/2019 0:00,Denis Goltsov,33,38,24,24,28,42,24,48,131,208,50,88,2,8,1,1,0,0,0.25,1,0.868421053,1,0.666666667,0.5,0.629807692,0.568181818,1,1,0,11.32,11.32,23.29,23.29,2,1,16.6,54.4,"6'5""",265,78,172,11,0.702,1.898,0.298,2.102,131,50,-0.75,0.061625874,-0.131578947,0.166666667,0,3,0
10/31/2019 0:00,Ali Isaev,34,43,70,94,2,2,348,479,446,643,58,106,0,0,11,14,0,0,0,0.785714286,0.790697674,0.744680851,1,0.72651357,0.693623639,0.547169811,0,3,-3,29.11,29.11,22.45,22.45,0,0,19,60.5,"6'3""",265,78,160,6,0.395,1.651,0.605,2.349,0,19.33333333,0,0.146453828,0.046016823,0.27348643,0,4,1
12/31/2019 0:00,Brendan Loughnane,35,74,15,30,8,10,2,2,89,173,15,49,0,0,0,0,0,0,0,0,0.472972973,0.5,0.8,1,0.514450867,0.306122449,0,0,0,1.47,1.47,13.9,13.9,0,0,18.5,39.1,"5'9""",145,71,74,0,0.503,0.642,0.497,1.358,0,0,0,0.208328418,-0.027027027,-0.2,-100,2,1
12/31/2019 0:00,David Alex Valente,12,27,33,71,2,2,8,10,15,49,81,163,0,0,0,0,0,0,0,0,0.444444444,0.464788732,1,0.8,0.306122449,0.496932515,0,0,0,1.47,1.47,13.6,13.6,0,0,20.5,18.5,5'9,145,72,38,0,0.235,0.503,0.765,0.497,0,0,0,-0.190810066,-0.020344288,0.2,580,0,0
12/31/2019 0:00,Emiliano Sordi,10,12,33,47,1,1,17,20,143,269,37,104,1,2,2,2,0,0,0.5,1,0.833333333,0.70212766,1,0.85,0.531598513,0.355769231,1,4,-3,5.79,5.79,14.31,14.31,0,0,23.8,66.4,"6'2""",205,77,315,17,0.455,2.783,0.545,2.217,143,9.25,-0.5,0.175829282,0.131205674,0.15,-105,6,1
12/31/2019 0:00,Jordan Johnson,30,37,108,235,0,0,17,25,191,414,86,169,0,0,3,9,0,0,0,0.333333333,0.810810811,0.459574468,0,0.68,0.461352657,0.50887574,0,2,-2,18.87,18.87,21.3,21.3,0,0,13.1,71.9,"6'1""",205,79,190,3,0.223,1.505,0.777,2.326,0,43,0,-0.047523083,0.351236343,nan,-125,3,0
12/31/2019 0:00,Lance Palmer,51,82,342,576,348,432,36,40,688,1090,221,387,19,30,0,4,0,0,0.633333333,0,0.62195122,0.59375,0.805555556,0.9,0.631192661,0.571059432,0,11,-11,87.8,87.8,57.38,57.38,9,3,23.7,80.6,"5'6""",145,69,390,37,0.197,2.995,0.803,2.499,0,20.09090909,0.633333333,0.060133229,0.02820122,-0.094444444,-1475,10,1
12/31/2019 0:00,Alex Gilpin,154,356,21,38,29,45,96,115,152,248,239,537,2,2,4,9,0,0,1,0.444444444,0.43258427,0.552631579,0.644444444,0.834782609,0.612903226,0.445065177,8,0,8,34.39,33.93,23.92,23.52,0,3,24.2,86.4,"5'7""",145,71,185,6,0.339,1.466,0.661,2.534,19,0,0.555555556,0.167838049,-0.120047309,-0.190338164,800,2,0
12/31/2019 0:00,Natan Schulte,144,228,133,238,67,97,37,63,401,707,591,1190,23,36,4,6,0,0,0.638888889,0.666666667,0.631578947,0.558823529,0.690721649,0.587301587,0.56718529,0.496638655,1,7,-6,38.22,38.22,78.43,78.43,2,1,26.8,100.9,"5'10""",155,69,400,18,0.37,1.456,0.63,3.544,401,84.42857143,-0.027777778,0.070546634,0.072755418,0.103420062,-245,10,1
12/31/2019 0:00,Loik Radzhabov,33,45,87,146,11,19,13,14,232,452,256,440,2,3,6,14,0,0,0.666666667,0.428571429,0.733333333,0.595890411,0.578947368,0.928571429,0.513274336,0.581818182,6,0,6,21.44,21.44,53.83,53.83,2,2,23.6,79.5,"5'8""",155,68,185,3,0.314,1.621,0.686,3.379,38.66666667,0,0.238095238,-0.068543846,0.137442922,-0.34962406,185,2,0
12/31/2019 0:00,Ali Isaev,41,51,108,217,4,4,352,483,504,828,72,136,0,0,11,14,0,0,0,0.785714286,0.803921569,0.497695853,1,0.728778468,0.608695652,0.529411765,0,4,-4,35.54,35.54,32.67,32.67,0,0,23.6,82,"6'3""",265,78,200,6,0.105,1.782,0.895,3.218,0,18,0,0.079283887,0.306225716,0.271221532,-625,5,1
12/31/2019 0:00,Jared Rosholt,91,181,49,62,183,234,30,58,295,438,189,396,11,16,7,10,0,0,0.6875,0.7,0.502762431,0.790322581,0.782051282,0.517241379,0.673515982,0.477272727,3,5,-2,57.13,57.13,37.2,37.2,6,3,21.5,93.3,"6'2""",265,75,391.5,6,0.131,2.304,0.869,2.696,98.33333333,37.8,-0.0125,0.196243254,-0.28756015,0.264809903,430,5,0
12/31/2019 0:00,David Michaud,36,79,38,63,15,21,56,88,255,446,162,374,2,3,3,17,0,0,0.666666667,0.176470588,0.455696203,0.603174603,0.714285714,0.636363636,0.571748879,0.43315508,2,1,1,5.88,5.88,11.74,11.74,2,5,16.2,125.3,"5'9""",170,71,185,6,0.126,2.264,0.874,2.736,127.5,162,0.490196078,0.138593799,-0.147478401,0.077922078,165,3,0
12/31/2019 0:00,Ray Cooper III,9,15,53,74,86,124,58,72,192,308,140,280,5,6,8,22,0,0,0.833333333,0.363636364,0.6,0.716216216,0.693548387,0.805555556,0.623376623,0.5,2,3,-1,35.72,35.72,15.97,15.97,5,3,26.6,66.2,"5'7""",170,70,400,25,0.158,0.672,0.842,4.056,96,46.66666667,0.46969697,0.123376623,-0.116216216,-0.112007168,-205,8,1
12/31/2019 0:00,Kayla Harrison,22,36,150,204,198,235,21,43,373,508,51,123,8,9,0,0,0,0,0.888888889,0,0.611111111,0.735294118,0.842553191,0.488372093,0.734251969,0.414634146,0,12,-12,50.6,50.6,18.05,18.05,14,0,24.3,34,"5'8""",155,66,287,36,0.19,0.663,0.81,3.181,0,4.25,nan,0.319617822,-0.124183007,0.354181098,-1610,7,1
12/31/2019 0:00,Larissa Pacheco,116,165,14,29,11,15,93,121,96,240,243,459,0,0,8,11,0,0,0,0.727272727,0.703030303,0.482758621,0.733333333,0.768595041,0.4,0.529411765,7,0,7,28.38,28.38,13.2,13.2,5,2,17.1,55.6,"5'6""",155,69,148,6,0.226,0.846,0.774,3.154,13.71428571,0,0,-0.129411765,0.220271682,-0.035261708,900,2,0
4/23/2021 0:00,Anthony Pettis,30,41,38,49,3,4,37,40,51,75,113,160,0,1,1,1,0,0,0,1,0.731707317,0.775510204,0.75,0.925,0.68,0.70625,1,1,0,3.17,3.17,11.43,11.43,0,25,21.2,20.8,"5'10""",155,73,0,0,0.341,0.47,0.659,0.53,51,113,-1,-0.02625,-0.043802887,-0.175,-590,0,0
4/23/2021 0:00,Clay Collard,38,49,30,41,37,40,3,4,113,160,51,75,1,1,0,1,0,0,1,0,0.775510204,0.731707317,0.925,0.75,0.70625,0.68,1,1,0,3.17,3.17,11.43,11.43,0,0,20.8,21.2,6'0,155,74,0,3,0.47,0.341,0.53,0.659,113,51,1,0.02625,0.043802887,0.175,400,1,1
4/23/2021 0:00,Natan Schulte,180,270,143,250,67,97,37,63,505,880,704,1352,23,37,5,8,0,0,0.621621622,0.625,0.666666667,0.572,0.690721649,0.587301587,0.573863636,0.520710059,1,7,-6,38.52,38.52,92.95,92.95,2,171,16.9,125.2,"5'10""",155,69,440,18,0.66,1.809,0.34,4.191,505,100.5714286,-0.003378378,0.053153577,0.094666667,0.103420062,-500,10,0
4/23/2021 0:00,Marcin Held,10,12,36,42,0,0,0,0,113,162,104,173,1,2,0,1,0,0,0.5,0,0.833333333,0.857142857,0,0,0.697530864,0.601156069,0,0,0,0.3,0.3,14.52,14.52,0,0,24.3,16.9,5'9,155,71,0,3,0.353,0.66,0.647,0.34,0,0,0.5,0.096374795,-0.023809524,0,350,1,1
4/23/2021 0:00,Movlid Khaybulaev,4,5,12,23,133,152,25,26,175,221,46,94,4,4,0,2,0,0,1,0,0.8,0.52173913,0.875,0.961538462,0.791855204,0.489361702,1,0,1,12,12,22.31,22.31,0,22,24.1,50.8,"5'6""",145,70,148,10,0.356,2.48,0.644,1.52,175,0,1,0.302493501,0.27826087,-0.086538462,-400,3,1
4/23/2021 0:00,Lazar Stojadinovic,3,4,3,4,17,18,132,151,23,37,137,159,0,0,4,4,0,0,0,1,0.75,0.75,0.944444444,0.874172185,0.621621622,0.86163522,0,0,0,11.1,11.1,3.26,3.26,0,0,15.2,24.1,"5'7""",145,68,0,0,0.327,0.356,0.673,0.644,0,0,0,-0.240013599,0,0.070272259,280,0,0
4/23/2021 0:00,Lance Palmer,68,103,372,612,350,434,46,51,739,1154,287,476,19,30,4,9,0,0,0.633333333,0.444444444,0.660194175,0.607843137,0.806451613,0.901960784,0.640381282,0.602941176,0,11,-11,90.95,90.95,68.79,68.79,9,50,17.6,94.9,"5'6""",145,69,429,37,0.184,3.433,0.816,3.061,0,26.09090909,0.188888889,0.037440106,0.052351038,-0.095509171,-500,10,0
4/23/2021 0:00,Bubba Jenkins,30,36,17,21,10,11,2,2,66,89,51,64,4,5,0,0,0,0,0.8,0,0.833333333,0.80952381,0.909090909,1,0.741573034,0.796875,0,0,0,3.15,3.15,11.41,11.41,0,0,14.3,17.6,"5'8""",145,0,0,3,0.438,0.184,0.562,0.816,0,0,nan,-0.055301966,0.023809524,-0.090909091,350,1,1
4/23/2021 0:00,Brendan Loughnane,41,80,16,33,10,12,2,2,115,208,22,62,0,0,0,0,0,0,0,0,0.5125,0.484848485,0.833333333,1,0.552884615,0.35483871,1,0,1,2.07,2.07,16.37,16.37,0,0,17,52.9,"5'9""",145,71,111,6,0.823,1.516,0.177,1.484,115,0,0,0.198045906,0.027651515,-0.166666667,-186,3,1
4/23/2021 0:00,Sheymon Moraes,1,3,6,6,0,0,2,2,7,13,26,35,0,0,0,0,0,0,0,0,0.333333333,1,0,1,0.538461538,0.742857143,0,1,-1,0.6,0.6,2.47,2.47,0,0,13.8,17,"5'8""",145,72,0,0,0.874,0.823,0.126,0.177,0,26,0,-0.204395604,-0.666666667,nan,145,0,0
4/23/2021 0:00,Joilton Lutterbach,23,31,8,11,21,25,0,0,76,113,49,65,2,6,0,0,0,0,0.333333333,0,0.741935484,0.727272727,0.84,0,0.672566372,0.753846154,0,0,0,3.33,3.33,11.12,11.12,0,0,21.1,19.6,"6'0""",155,74,0,0,0.478,0.484,0.522,0.516,0,0,nan,-0.081279782,0.014662757,nan,-265,0,0
4/23/2021 0:00,Raush Manfio,8,11,23,31,0,0,21,25,49,65,76,113,0,0,2,6,0,0,0,0.333333333,0.727272727,0.741935484,0,0.84,0.753846154,0.672566372,0,0,0,3.33,3.33,11.12,11.12,0,0,19.6,21.1,"5'9""",155,0,0,3,0.484,0.478,0.516,0.522,0,0,0,0.081279782,-0.014662757,nan,200,1,1
4/23/2021 0:00,Akhmed Aliev,41,58,98,148,43,51,27,32,200,322,178,346,1,1,2,9,0,0,1,0.222222222,0.706896552,0.662162162,0.843137255,0.84375,0.621118012,0.514450867,2,0,2,4.85,4.85,41.61,41.61,0,2,21.9,59,"5'8""",155,72,190,9,0.9,3.293,0.1,1.977,100,0,0.777777778,0.106667145,0.04473439,-0.000612745,-125,3,1
4/23/2021 0:00,Mikhail Odintsov,32,42,24,31,18,22,40,46,65,98,92,120,0,7,1,1,0,0,0,1,0.761904762,0.774193548,0.818181818,0.869565217,0.663265306,0.766666667,0,1,-1,2.57,2.57,11.51,11.51,0,0,14.9,21.9,"5'9""",155,70,0,0,0.659,0.9,0.341,0.1,0,92,-1,-0.103401361,-0.012288786,-0.051383399,-103,0,0
4/23/2021 0:00,Chris Wade,156,245,81,121,71,83,53,91,446,801,305,608,9,12,16,28,0,0,0.75,0.571428571,0.636734694,0.669421488,0.855421687,0.582417582,0.556803995,0.501644737,0,1,-1,97.53,97.53,60.52,60.52,5,2,16.3,85.9,"5'10""",145,70,369,21,0.192,1.594,0.808,3.406,0,305,0.178571429,0.055159258,-0.032686794,0.273004104,-335,6,1
4/23/2021 0:00,Anthony Dizy,11,12,22,30,14,15,27,27,51,72,95,112,4,7,0,1,0,0,0.571428571,0,0.916666667,0.733333333,0.933333333,1,0.708333333,0.848214286,0,0,0,6.47,6.47,7.51,7.51,0,0,24.8,16.3,"5'7""",145,73,0,0,0.238,0.192,0.762,0.808,0,0,0.571428571,-0.139880952,0.183333333,-0.066666667,240,0,0
4/23/2021 0:00,Jo Sungbin,14,17,26,34,12,12,56,61,74,107,119,156,1,1,6,12,0,0,1,0.5,0.823529412,0.764705882,1,0.918032787,0.691588785,0.762820513,2,0,2,4.23,4.23,10.35,10.35,0,0,22.4,22.4,"5'11""",145,72,0,0,0.561,0.505,0.439,0.495,37,0,0.5,-0.071231728,0.058823529,0.081967213,250,0,0
4/23/2021 0:00,Tyler Diamond,26,34,14,17,56,61,12,12,119,156,74,107,6,12,1,1,0,0,0.5,1,0.764705882,0.823529412,0.918032787,1,0.762820513,0.691588785,0,2,-2,4.23,4.23,10.35,10.35,0,0,22.4,22.4,"5'7""",145,69,0,3,0.505,0.561,0.495,0.439,0,37,-0.5,0.071231728,-0.058823529,-0.081967213,-345,1,1
4/23/2021 0:00,Loik Radzhabov,43,55,102,169,41,52,27,36,282,514,292,493,9,10,9,19,0,0,0.9,0.473684211,0.781818182,0.603550296,0.788461538,0.75,0.548638132,0.592292089,6,0,6,30.59,30.59,59.17,59.17,2,2,16.1,94,"5'8""",155,68,222,3,0.288,1.869,0.712,4.131,47,0,0.426315789,-0.043653957,0.178267886,0.038461538,-400,2,0
4/23/2021 0:00,Alexander Martinez,15,23,10,10,14,22,30,33,36,53,50,62,3,5,7,7,0,0,0.6,1,0.652173913,1,0.636363636,0.909090909,0.679245283,0.806451613,0,0,0,9.15,9.15,5.34,5.34,0,0,14.5,16.1,"66""",155,73,0,3,0.248,0.288,0.752,0.712,0,0,-0.4,-0.12720633,-0.347826087,-0.272727273,285,1,1
4/29/2021 0:00,Rory MacDonald,2,2,1,2,5,5,0,0,5,9,2,8,1,3,0,0,0,0,0.333333333,0,1,0.5,1,0,0.555555556,0.25,0,0,0,1.19,1.19,2.18,2.18,0,0,0,0,"6'0""",170,76,42,6,0.353,0.339,0.647,0.661,0,0,nan,0.305555556,0.5,nan,-530,1,1
4/29/2021 0:00,Curtis Millender,1,2,2,2,0,0,5,5,2,8,5,9,0,0,1,3,0,0,0,0.333333333,0.5,1,0,1,0.25,0.555555556,0,0,0,1.19,1.19,2.18,2.18,0,2,0,0,"6'2""",170,78,42,0,0.339,0.353,0.661,0.647,0,0,0,-0.305555556,-0.5,nan,360,0,0
4/29/2021 0:00,Ray Cooper III,9,15,56,77,86,124,58,72,192,308,143,284,6,7,8,23,0,0,0.857142857,0.347826087,0.6,0.727272727,0.693548387,0.805555556,0.623376623,0.503521127,2,3,-1,35.83,35.83,16.56,16.56,5,3,0,66.2,"5'7""",170,70,440,31,0.253,0.744,0.747,4.984,96,47.66666667,0.50931677,0.119855497,-0.127272727,-0.112007168,-590,9,1
4/29/2021 0:00,Jason Ponet,3,3,0,0,0,0,0,0,3,4,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.75,0,0,0,0,0.11,0.11,0.59,0.59,0,1,0,0,"5'11""",170,75,39,0,0.072,0.253,0.928,0.747,0,0,-1,nan,nan,0,400,0,0
4/29/2021 0:00,Joao Zeferino,20,33,19,44,40,72,3,9,93,193,116,300,1,4,1,5,0,0,0.25,0.2,0.606060606,0.431818182,0.555555556,0.333333333,0.481865285,0.386666667,1,2,-1,16.72,16.72,32.12,32.12,0,0,17.3,29.4,"5'9""",170,69,168,16,0.879,0.878,0.121,1.122,93,58,0.05,0.095198618,0.174242424,0.222222222,-162,4,1
4/29/2021 0:00,Gleison Tibau,2,2,11,15,0,0,0,0,31,60,36,76,1,3,0,1,0,0,0.333333333,0,1,0.733333333,0,0,0.516666667,0.473684211,0,0,0,0.9,0.9,14.52,14.52,0,0,14.9,17.3,"5'8""",170,0,40,0,0.631,0.879,0.369,0.121,0,0,0.333333333,0.042982456,0.266666667,0,130,0,0
4/29/2021 0:00,Emiliano Sordi,15,19,46,66,78,90,95,119,261,421,150,264,4,5,2,2,0,0,0.8,1,0.789473684,0.696969697,0.866666667,0.798319328,0.619952494,0.568181818,2,4,-2,14.29,14.29,20.61,20.61,0,1,23.8,89.3,"6'2""",205,77,360,20,0.419,3.196,0.581,2.586,130.5,37.5,-0.2,0.051770676,0.092503987,0.068347339,-400,7,1
4/29/2021 0:00,Chris Camozzi,13,19,5,7,78,99,77,89,113,160,118,152,0,0,3,3,0,0,0,1,0.684210526,0.714285714,0.787878788,0.865168539,0.70625,0.776315789,0,1,-1,8.5,8.5,6.3,6.3,0,0,22.9,23.8,"6'3""",205,78,42,0,0.413,0.419,0.369,0.581,0,118,0,-0.070065789,-0.030075188,-0.077289751,285,0,0
4/29/2021 0:00,Antonio Carlos Jr.,1,1,0,0,22,24,1,5,25,35,3,13,1,1,0,0,0,0,1,0,1,0,0.916666667,0.2,0.714285714,0.230769231,0,0,0,2.52,2.52,1.49,1.49,0,1,17.2,10.2,"6'2""",205,79,0,6,0.876,0.958,0.124,0.369,0,0,nan,0.483516484,nan,0.716666667,-400,1,1
4/29/2021 0:00,Tom Lawlor,0,0,1,1,1,5,22,24,3,13,25,35,0,0,1,1,0,0,0,1,0,1,0.2,0.916666667,0.230769231,0.714285714,0,0,0,2.52,2.52,1.49,1.49,0,0,10.2,17.2,"6'0""",205,75,0,0,0.958,0.876,0.369,0.124,0,0,0,-0.483516484,nan,-0.716666667,285,0,0
4/29/2021 0:00,Cezar Ferreira,1,1,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.714285714,0,1,0,1,0,0,0.33,0.33,0,0,14.8,0,"6'1""",205,78,0,6,0.865,0.892,0.135,0.369,5,0,0,nan,nan,0,-225,1,1
4/29/2021 0:00,Nick Roehrick,0,0,1,1,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0.714285714,0,1,-1,0,0,0.33,0.33,0,0,0,14.8,"6'2""",205,75,75,0,0.892,0.865,0.369,0.135,0,5,0,nan,nan,0,175,0,0
4/29/2021 0:00,Sadibou Sy,77,157,56,85,46,112,137,145,154,327,244,398,7,19,5,11,0,0,0.368421053,0.454545455,0.49044586,0.658823529,0.410714286,0.944827586,0.470948012,0.613065327,1,0,1,25.42,25.42,35.27,35.27,5,5,8.1,59.8,"6'3""",170,80,376,13,0.86,2.1,0.14,2.132,154,0,-0.086124402,-0.142117314,-0.16837767,-0.5341133,185,3,0
4/29/2021 0:00,Nikolai Aleksakhin,12,20,23,47,0,0,14,16,60,106,34,104,0,0,0,0,0,0,0,0,0.6,0.489361702,0,0.875,0.566037736,0.326923077,0,0,0,0.4,0.4,6.49,6.49,0,0,21.3,25.7,"5'9""",170,74,74,1,0.863,1.519,0.369,0.481,0,0,0,0.239114659,0.110638298,nan,-245,2,1
4/29/2021 0:00,Dan Spohn,48,65,28,47,52,59,73,106,147,266,187,335,1,7,2,4,0,0,0.142857143,0.5,0.738461538,0.595744681,0.881355932,0.688679245,0.552631579,0.558208955,4,1,3,15.29,15.29,33.71,33.71,1,2,16.4,48.4,"6'4""",205,77,215,13,0.038,0.57,0.962,0.857,36.75,187,-0.357142857,-0.005577376,0.142716858,0.192676687,100,2,0
4/29/2021 0:00,Marthin Hamlet,0,0,0,0,39,49,12,13,41,51,13,17,2,2,0,0,0,0,1,0,0,0,0.795918367,0.923076923,0.803921569,0.764705882,0,0,0,5.2,5.2,0.23,0.23,0,0,22.9,16.4,"6'1""",205,75,0,5,0.058,0.038,0.369,0.962,0,0,nan,0.039215686,0,-0.127158556,-134,1,1
5/6/2021 0:00,Fabricio Werdum,1,1,0,1,0,1,17,19,1,2,17,19,1,1,0,0,0,0,1,0,1,0,0,0.894736842,0.5,0.894736842,0,0,0,2.23,2.23,0.9,0.9,0,0,0,0,"6'4""",265,77,43,0,0.013,0.013,0.987,0.987,0,0,nan,-0.394736842,1,-0.894736842,-286,0,0
5/6/2021 0:00,Renan Ferreira,0,1,1,1,17,19,0,1,17,19,1,2,0,0,1,1,0,0,0,1,0,1,0.894736842,0,0.894736842,0.5,0,0,0,2.23,2.23,0.9,0.9,0,2,0,0,"6'8""",265,85,47.5,6,0.013,0.013,0.987,0.987,0,0,0,0.394736842,-1,0.894736842,210,1,1
5/6/2021 0:00,Kayla Harrison,24,43,150,204,223,261,21,43,401,544,51,125,9,10,0,0,0,0,0.9,0,0.558139535,0.735294118,0.85440613,0.488372093,0.737132353,0.408,0,12,-12,50.96,50.96,18.52,18.52,14,0,16.8,34,"5'8""",155,66,328,42,0.108,0.723,0.892,3.456,0,4.25,nan,0.329132353,-0.177154583,0.366034037,-2000,8,1
5/6/2021 0:00,Mariana Morais,0,0,2,7,0,0,25,26,0,2,28,36,0,0,1,1,0,0,0,1,0,0.285714286,0,0.961538462,0,0.777777778,0,0,0,0.36,0.36,0.47,0.47,0,0,0,16.8,"5'4""",155,66,37,0,0.06,0.108,0.275,0.892,0,0,0,-0.777777778,nan,nan,850,0,0
5/6/2021 0:00,Mohammed Usman,0,0,16,28,2,2,14,14,28,67,47,79,0,1,1,1,0,0,0,1,0,0.571428571,1,1,0.417910448,0.594936709,0,2,-2,1.31,1.31,6.58,6.58,0,2,15.3,18.6,"6'2""",265,79,43,0,0.815,0.725,0.185,0.275,0,23.5,-1,-0.177026261,nan,0,-400,0,0
5/6/2021 0:00,Brandon Sayles,16,28,0,0,14,14,2,2,47,79,28,67,1,1,0,1,0,0,1,0,0.571428571,0,1,1,0.594936709,0.417910448,2,0,2,1.31,1.31,6.58,6.58,0,0,18.6,15.3,"6'5""",265,76,45,5,0.725,0.815,0.275,0.185,23.5,0,1,0.177026261,nan,0,285,1,1
5/6/2021 0:00,Larissa Pacheco,116,165,14,29,29,37,93,122,119,269,243,460,0,0,8,11,0,0,0,0.727272727,0.703030303,0.482758621,0.783783784,0.762295082,0.442379182,0.52826087,8,0,8,28.81,28.81,14,14,5,2,16.2,55.6,"5'6""",155,69,185,12,0.118,1.14,0.882,3.86,14.875,0,0,-0.085881687,0.220271682,0.021488702,-500,3,1
5/6/2021 0:00,Julija Pajic,0,0,0,0,0,1,18,22,0,1,23,29,0,0,0,0,0,0,0,0,0,0,0,0.818181818,0,0.793103448,0,1,-1,0.43,0.43,0.8,0.8,0,0,0,16.2,"6'0""",155,70,44,0,0.294,0.118,0.706,0.882,0,23,0,-0.793103448,0,-0.818181818,350,0,0
5/6/2021 0:00,Ante Delija,0,1,48,56,0,0,3,8,71,98,36,53,1,1,0,0,0,0,1,0,0,0.857142857,0,0.375,0.724489796,0.679245283,0,2,-2,6.4,6.4,8.48,8.48,0,1,13.7,36.2,"6'5""",265,79,82,3,0.609,1.253,0.391,0.553,0,18,nan,0.045244513,-0.857142857,nan,-560,1,0
5/6/2021 0:00,Bruno Cappelozza,0,1,0,1,0,0,0,0,8,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0.888888889,0.444444444,0,0,0,0,0,0.48,0.48,0,0,22.4,13.7,"6'2""",265,79,43,6,0.935,0.609,0.065,0.391,0,0,0,0.444444444,0,0,380,1,1
5/6/2021 0:00,Cindy Dandois,11,22,6,8,1,1,0,0,42,101,43,84,1,4,0,0,0,0,0.25,0,0.5,0.75,1,0,0.415841584,0.511904762,0,0,0,0.11,0.11,14.42,14.42,0,0,13.4,15.5,"5'7""",155,70,41,0,0.759,0.783,0.241,0.217,0,0,nan,-0.096063178,-0.25,nan,135,0,0
5/6/2021 0:00,Kaitlin Young,6,8,11,22,0,0,1,1,43,84,42,101,0,0,1,4,0,0,0,0.25,0.75,0.5,0,1,0.511904762,0.415841584,0,0,0,0.11,0.11,14.42,14.42,0,1,15.5,13.4,"5'9""",155,69,38,3,0.783,0.759,0.217,0.241,0,0,0,0.096063178,0.25,nan,-167,1,1
